genre,month_added,avgRating,avgNumVotes,avgPopularityScore
Independent,8,6.081632653061225,48801.510204081635,6.383594462278198
Drama,9,6.450175438596497,35096.11228070175,6.407077098710327
Comedy,8,5.984677419354837,27807.47177419355,6.226247800601459
Family,10,6.185714285714285,9735.57142857143,6.175010243127043
Romance,6,6.238775510204083,28514.673469387755,6.322808099265608
Romance,10,5.901785714285718,22370.660714285714,6.169328757251598
Adventure,12,6.085263157894733,51410.15789473684,6.203752377732214
Thriller,7,6.211458333333334,55892.708333333336,6.309043674879419
Romance,7,6.153125000000003,64264.6875,6.296633774725318
Crime,3,6.328333333333333,21237.166666666668,6.276215147437598
Comedy,5,6.179274611398962,18175.134715025906,6.2772333526294215
Thriller,2,6.022033898305083,67506.45762711864,6.198723378207405
Action,6,6.156626506024098,51829.409638554214,6.247873291018712
Comedy,3,5.960663507109,14578.270142180094,6.23896197257044
Family,5,6.183333333333334,33690.38888888889,6.28764101091139
Independent,3,6.201449275362318,23171.478260869564,6.357063775039673
International,6,6.097385620915034,12390.091503267973,6.315698782115939
Crime,6,6.306521739130437,30717.717391304348,6.300714405970547
Thriller,8,6.214285714285714,100953.28571428571,6.321591873237833
Thriller,6,6.095714285714287,24660.571428571428,6.1268627029852505
International,10,6.3068292682926845,6218.1560975609755,6.331398875731172
Action,9,6.227184466019418,70073.11650485436,6.260443077494938
Comedy,7,5.996103896103893,30759.26406926407,6.230439148998867
Drama,10,6.413461538461536,35530.36538461538,6.3913501619253745
Family,3,6.221951219512194,33466.65853658537,6.293385233904493
Romance,1,6.321126760563379,65729.5352112676,6.340397318178834
Adventure,5,6.158441558441559,47805.77922077922,6.23724523629268
Thriller,3,5.919718309859155,26675.38028169014,6.1222780279446045
Adventure,8,6.428125000000002,91456.10416666667,6.384757984974647
Adventure,3,5.811249999999998,31413.575,6.057927639824253
Family,4,5.794444444444445,29530.166666666668,5.990808283598378
Action,5,6.146376811594204,42359.637681159424,6.187352155161823
Comedy,4,6.1679687499999964,37440.5234375,6.317001910403677
Crime,11,6.507812499999998,89104.40625,6.587920711594315
International,7,5.983749999999999,13631.625,6.295220605746928
Independent,2,6.480357142857142,21907.85714285714,6.400911839235786
International,2,6.401612903225808,11732.322580645161,6.336874775773827
International,1,6.494488188976379,31988.212598425198,6.455717291423431
Family,8,6.099999999999998,22242.756756756757,6.115916618084005
Crime,8,6.3546666666666685,73339.46666666666,6.432583387317607
Independent,11,6.538636363636365,21306.81818181818,6.472351657327974
Family,7,6.363157894736842,73592.44736842105,6.379302178383541
Thriller,1,6.2200000000000015,124482.8125,6.283488323283162
Adventure,7,6.215178571428572,119733.16071428571,6.3022239411895145
Drama,1,6.6552112676056385,101664.31267605633,6.586460536506951
Action,12,6.17766990291262,44555.145631067964,6.220358875483699
Independent,6,6.198275862068966,36890.379310344826,6.308590020440621
Adventure,2,5.922448979591836,25815.530612244896,6.1171155333054354
Adventure,11,6.188297872340426,102682.63829787234,6.280749346331317
Adventure,6,6.238271604938274,54236.666666666664,6.252121383236058
Action,8,6.453061224489799,84655.8163265306,6.4176067191602035
Romance,8,6.284905660377361,32902.07547169811,6.378029980748862
Action,3,5.852777777777775,24631.722222222223,6.051490270001117
Drama,12,6.451005025125621,20426.96984924623,6.382516449393448
Independent,10,6.71282051282051,27849.46153846154,6.4581943850339645
International,5,6.2536764705882355,8173.470588235294,6.3136842355771785
Romance,9,6.192792792792795,27489.828828828828,6.223593069590802
Adventure,4,5.931818181818182,38030.829545454544,6.061953971638797
Thriller,10,6.0144578313253,52450.55421686747,6.139396657175584
International,12,6.422167487684733,8178.699507389162,6.400238325916286
Family,2,6.03478260869565,6646.217391304348,6.237275033097233
Drama,6,6.244277108433732,36178.26506024096,6.366993288262473
Action,2,5.882,26042.88,6.074565916783412
Drama,7,6.402487562189054,52869.6368159204,6.422527823635604
International,4,6.253731343283584,18816.124378109453,6.324697625515291
Family,1,6.151020408163268,97466.5306122449,6.240506901316402
Drama,3,6.495685279187813,25144.54314720812,6.460093023674521
Drama,2,6.411469534050183,22891.086021505376,6.342340871723657
Romance,2,6.210389610389613,9628.09090909091,6.304145077271285
Comedy,12,6.231501831501831,18016.30769230769,6.336166617816113
Crime,9,6.357692307692308,67797.0,6.401044187151243
Drama,11,6.477018633540375,43840.17080745342,6.500157778565069
Independent,7,6.458333333333332,42851.11111111111,6.441888321745529
Independent,1,6.746478873239437,75931.60563380281,6.561716665782736
Crime,12,6.394915254237288,17963.406779661018,6.281673825895219
Thriller,11,5.9833333333333325,61708.791666666664,6.209300421220737
Crime,10,6.175,73562.51666666666,6.338153165273635
Thriller,9,5.90609756097561,48675.060975609755,6.147935924354061
Independent,9,6.166666666666665,24264.285714285714,6.274634748651645
International,11,6.206962025316456,15365.658227848102,6.32703911486322
Comedy,6,6.212499999999999,45842.295,6.379003747471289
Drama,5,6.370921985815605,29161.709219858156,6.3851087422429345
Independent,5,6.346808510638297,35499.31914893617,6.36486540954225
Romance,11,6.001834862385322,34269.119266055044,6.224902633038987
International,8,6.055,11539.26875,6.315596880102072
Independent,12,6.2071428571428555,19920.696428571428,6.31168050938134
Action,1,6.3319587628865985,177145.09278350516,6.403026381200044
Comedy,10,6.352892561983466,41446.82231404959,6.389502583597043
Family,11,6.0636363636363635,23590.109090909093,6.201166395472079
International,3,6.313259668508287,13354.602209944751,6.380438384889846
Action,11,6.173033707865171,106250.3595505618,6.3017028742808145
Thriller,5,5.879411764705883,45380.294117647056,6.163569537550534
Crime,1,6.583783783783784,161298.22972972973,6.622374119805562
Crime,7,6.187301587301587,39411.60317460317,6.334668301809144
Adventure,9,6.186792452830191,74792.82075471699,6.233410893312908
Action,7,6.2166666666666694,110287.98148148147,6.327373564229813
Romance,3,6.220618556701029,13386.453608247422,6.296096568157552
Family,6,6.224999999999999,38455.5625,6.366804202841862
Comedy,11,6.0078066914498125,32707.50557620818,6.208406435038345
Romance,12,6.547058823529411,33635.39495798319,6.399117032425246
Comedy,9,6.148660714285721,37902.64732142857,6.277030791632529
Romance,5,6.02816901408451,23852.661971830985,6.181206861809309
Crime,5,6.142592592592592,53421.22222222222,6.244051167272632
Action,10,6.159259259259258,76034.32098765433,6.299749604098754
Drama,8,6.5079365079365035,50158.003174603175,6.528261669476635
Adventure,1,6.299074074074075,174540.2037037037,6.368726021847969
Family,9,6.214893617021276,42862.48936170213,6.229315109005805
Thriller,12,5.993258426966296,50153.29213483146,6.167494104115745
Independent,4,6.440425531914895,51283.40425531915,6.43309513311513
Drama,4,6.3877284595300265,38259.30287206266,6.4122303834867145
Family,12,6.090909090909091,17699.93181818182,6.284353215827621
Adventure,10,6.151764705882354,78448.50588235294,6.304391592736341
Action,4,5.898850574712644,35010.77011494253,6.0747775929037005
Thriller,4,6.037837837837839,26369.243243243243,6.08986133957814
International,9,6.288679245283018,9370.471698113208,6.336573975965672
Crime,4,6.253571428571429,19093.964285714286,6.315928860153904
Crime,2,6.25625,46423.8125,6.355730470621481
Comedy,1,6.281422924901184,74121.90118577075,6.3247938004029285
Comedy,2,6.138961038961038,19872.467532467534,6.282135130398159
Romance,4,6.036190476190473,35483.219047619044,6.254403917562538
